phi,theta,psi
-0.20870211104976,0.828089081403161,0.0812238482360299
-0.208712821248012,0.827886258172516,0.0812399761107903
-0.208702687696572,0.827691627988575,0.0812423222982062
-0.208668421339096,0.827500714068297,0.0812284757893944
-0.208606733119244,0.827309039628646,0.0811960255754742
-0.208514333980675,0.827112127886582,0.0811425606475624
-0.208387934867047,0.826905502059068,0.0810656699967776
-0.208224246729742,0.826684689552267,0.0809629426142371
-0.208021554146206,0.826446968974757,0.0808320173629722
-0.207784118172399,0.826194071861096,0.0806725169118121
-0.207517618455738,0.82592842706826,0.0804866673240172
-0.207227734643635,0.825652463453227,0.0802768713292725
-0.206920146383506,0.825368609872973,0.0800455316572615
-0.206600533322763,0.825079295184475,0.0797950510376695
-0.206274575108823,0.824786948244711,0.0795278322001811
-0.205947951389098,0.824493997910656,0.0792462778744809
-0.205626341811002,0.824202873039288,0.078952790790253
-0.205315426021951,0.823916002487585,0.078649773677183
-0.205020883669358,0.823635815112522,0.0783396292649545
-0.204748394400637,0.823364739771077,0.0780247602832529
-0.204503637863202,0.823105205320227,0.0777075694617626
-0.204292293704468,0.822859640616949,0.077390459530168
-0.204120041571849,0.822630474518219,0.0770758332181536
-0.20399243763189,0.822419942738326,0.0767660932554046
-0.203910126227058,0.82222645259732,0.0764634090771412
-0.203867305798983,0.822044895878854,0.07616808035415
-0.203857737370272,0.82187003393806,0.0758795081654118
-0.203875181963533,0.821696628130066,0.0755970878790306
-0.203913400601371,0.821519439810005,0.0753202148631114
-0.203966154306394,0.821333230333006,0.0750482844857592
-0.204027204101207,0.821132761054202,0.0747806921150775
-0.204090311008418,0.820912793328721,0.0745168331191717
-0.204149236050633,0.820668088511697,0.0742561028661464
-0.20419774025046,0.820393407958257,0.0739978967241064
-0.204229584630503,0.820083513023534,0.0737416100611557
-0.20423853021337,0.819733165062659,0.0734866382453989
-0.204218338021668,0.819337125430761,0.073232376644941
-0.204162769078003,0.818890155482973,0.0729782206278864
-0.204065584404983,0.818387016574423,0.0727235655623397
-0.203921501105943,0.817823804728076,0.0724678071927798
-0.203732898899612,0.81720358605038,0.0722104985985812
-0.203505840088076,0.816531694487026,0.0719515929274595
-0.203246410377573,0.815813465204594,0.0716911059773109
-0.202960695474341,0.815054233369663,0.0714290535460325
-0.202654781084616,0.81425933414881,0.0711654514315214
-0.202334752914638,0.813434102708614,0.0709003154316752
-0.202006696670642,0.812583874215652,0.0706336613443903
-0.201676698058867,0.811713983836505,0.0703655049675636
-0.201350842785549,0.810829766737748,0.0700958620990921
-0.201035216556927,0.809936558085962,0.0698247485368739
-0.200735905079239,0.809039693047724,0.0695521800788046
-0.200458994058721,0.808144506789612,0.0692781725227818
-0.20021056920161,0.807256334478205,0.0690027416667027
-0.199996716214146,0.806380511280081,0.0687259033084642
-0.199823514130186,0.805522365624198,0.0684476732459627
-0.199694252745872,0.804686661569035,0.0681680805179132
-0.199605129433866,0.803877181282897,0.0678874166170087
-0.199551230902532,0.803097608578223,0.0676062140420839
-0.199527643860236,0.802351627267453,0.0673250142334456
-0.199529455015343,0.801642921163024,0.0670443586314011
-0.19955175107622,0.800975174077376,0.0667647886762588
-0.199589618751229,0.800352069822948,0.066486845808325
-0.199638144748739,0.799777292212178,0.0662110714679074
-0.199692415777112,0.799254525057506,0.0659380070953131
-0.199747518544715,0.798787452171371,0.0656681941308497
-0.199798539759913,0.798379757366211,0.0654021740148245
-0.199840566131072,0.798035124454465,0.065140488187545
-0.199868684366556,0.797757237248572,0.0648836780893181
-0.19987798117473,0.797549779560971,0.0646322851604515
-0.199863543263961,0.797416435204101,0.0643868508412526
-0.19982059060149,0.797360030910408,0.0641479165720285
-0.199746984556719,0.797373521162325,0.0639156800854495
-0.199643012044815,0.797443534337484,0.0636885441575155
-0.199509049970158,0.797556595297511,0.0634643275435058
-0.199345475237128,0.797699228904034,0.0632408486842946
-0.199152664750103,0.797857960018678,0.0630159260207548
-0.198930995413465,0.798019313503072,0.0627873779937602
-0.198680844131591,0.798169814218843,0.0625530230441844
-0.198402587808861,0.798295987027617,0.0623106796129014
-0.198096603349656,0.798384356791021,0.0620581661407842
-0.197763267658353,0.798421448370683,0.0617933010687066
-0.197402957639334,0.798393786628229,0.0615139028375424
-0.197016050196978,0.798287896425288,0.0612177898881647
-0.196602922235664,0.798090302623484,0.0609027806614477
-0.196163950659771,0.797787530084446,0.0605666935982647
-0.195699512373679,0.797366104237821,0.0602073471394886
-0.195210366584929,0.796818441503113,0.059822575112209
-0.194699269016511,0.796157366072549,0.0594115001553335
-0.194169624992831,0.795400118297376,0.0589754871789605
-0.193624840188005,0.794563938528844,0.0585161257013271
-0.193068320276151,0.793666067118201,0.0580350052406706
-0.192503470931384,0.792723744416694,0.0575337153152291
-0.191933697827822,0.791754210775573,0.0570138454432387
-0.191362406639582,0.790774706546085,0.0564769851429376
-0.190793003040779,0.789802472079479,0.0559247239325638
-0.190228892705532,0.788854747727003,0.0553586513303535
-0.189673481307955,0.787948773839904,0.054780356854544
-0.189130174522167,0.787101790769433,0.0541914300233741
-0.188602378022283,0.786331038866836,0.0535934603550798
-0.18809349748242,0.785653758483362,0.0529880373678988
-0.187606938576696,0.785087189970259,0.0523767505800687
-0.187146089782928,0.784648143775331,0.0517611895098269
-0.186712899147143,0.784339096215692,0.0511429850957796
-0.186306808656182,0.784145172832565,0.0505242453757995
-0.18592700926512,0.784050459027095,0.0499073841113746
-0.185572691929033,0.784039040200428,0.0492948200666432
-0.185243047602996,0.78409500175371,0.0486889720057424
-0.184937267242085,0.784202429088085,0.048092258692811
-0.184654541801375,0.7843454076047,0.0475070988919861
-0.184394062235942,0.7845080227047,0.0469359113674059
-0.184155019500862,0.78467435978923,0.0463811148832083
-0.183936604551211,0.784828504259437,0.045845128203531
-0.183738008342063,0.784954541516465,0.0453303700925121
-0.183558421828496,0.78503655696146,0.0448392593142892
-0.183397035965583,0.785058635995568,0.044374214633
-0.183253041708402,0.785004864019934,0.0439376548127823
-0.183125630012027,0.784859326435704,0.0435319986177747
-0.183014023776724,0.784608668059316,0.0431596646810357
-0.182917813862465,0.784258104369259,0.0428217122011567
-0.182836826916568,0.783821041154793,0.0425144909763908
-0.182770893444614,0.783310920070282,0.0422333317099102
-0.182719843952184,0.782741182770092,0.0419735651048871
-0.182683508944859,0.782125270908587,0.0417305218644937
-0.18266171892822,0.781476626140132,0.0414995326919021
-0.182654304407847,0.780808690119093,0.0412759282902839
-0.182661095889322,0.780134904499834,0.041055039362812
-0.182681923878224,0.77946871093672,0.0408321966126584
-0.182716618880136,0.778823551084116,0.0406027307429948
-0.182765011400637,0.778212866596386,0.0403619724569939
-0.182826931945308,0.777650099127896,0.0401052524578274
-0.18290221101973,0.77714869033301,0.0398279014486673
-0.182990679129484,0.776722081866094,0.0395252501326866
-0.183092166688818,0.776383689266539,0.0391926292130564
-0.183205556896392,0.776140130596594,0.0388254697168378
-0.183326451573551,0.775982186054185,0.0384225477378359
-0.183449742464936,0.775898384732548,0.0379866884122957
-0.183570321315187,0.775877255724925,0.0375209596074688
-0.183683079868944,0.775907328124552,0.0370284291906071
-0.183782909870847,0.775977131024669,0.0365121650289619
-0.183864703065539,0.776075193518515,0.0359752349897857
-0.183923351197657,0.776190044699328,0.0354207069403292
-0.183953746011843,0.776310213660346,0.034851648747845
-0.183950779252737,0.77642422949481,0.0342711282795842
-0.183909342664979,0.776520621295957,0.0336822134027992
-0.183824327993211,0.776587918157025,0.0330879719847403
-0.183690626982071,0.776614649171255,0.032491471892661
-0.183503131376201,0.776589343431884,0.0318957809938121
-0.18325673292024,0.776500530032151,0.0313039671554449
-0.18294648570212,0.776337260710147,0.030719098244812
-0.182572856769275,0.776097663051219,0.0301438868724246
-0.182142865296322,0.775787554796465,0.0295784679690871
-0.181663923243196,0.775412996806721,0.0290218396187976
-0.181143442569834,0.774980049942824,0.0284729949273375
-0.180588835236172,0.77449477506561,0.0279309270004888
-0.180007513202144,0.773963233035915,0.0273946289440337
-0.179406888427688,0.773391484714578,0.0268630938637537
-0.178794372872741,0.772785590962433,0.0263353148654306
-0.178177378497236,0.772151612640317,0.0258102850548472
-0.177563317261111,0.771495610609067,0.0252869975377852
-0.176959601124301,0.77082364572952,0.024764445420026
-0.176373642046743,0.770141778862512,0.0242416218073518
-0.175812851988372,0.769456070868879,0.0237175198055446
-0.175284642909125,0.768772582609458,0.0231911325203864
-0.174796426768937,0.768097374945086,0.0226614530576592
-0.174354554864277,0.767435721894061,0.0221274765846673
-0.17395768250618,0.766789153836884,0.0215887348632697
-0.17360107080723,0.766158088973737,0.0210460099003174
-0.173279966016924,0.765542945323955,0.0205002614054306
-0.172989614384762,0.764944140906876,0.0199524490882301
-0.172725262160242,0.764362093741837,0.0194035326583359
-0.172482155592861,0.763797221848175,0.0188544718253687
-0.172255540932118,0.763249943245228,0.0183062262989497
-0.172040664427514,0.762720675952332,0.0177597557886986
-0.171832772328545,0.762209837988825,0.0172160200042359
-0.171627110884709,0.761717847374042,0.0166759786551824
-0.171418926345507,0.761245122127323,0.0161405914511585
-0.171203464960435,0.760792080268003,0.0156108181017844
-0.170975972978992,0.76035913981542,0.0150876183166813
-0.170731696650677,0.75994671878891,0.0145719518054699
-0.170465892457645,0.759555226621679,0.0140647782777692
-0.170176480344556,0.759184509227779,0.0135669444090547
-0.16986758602284,0.75883351006837,0.0130773340110266
-0.169544217256607,0.758501091483225,0.0125931677197384
-0.169211381809965,0.758186115812123,0.0121116135909258
-0.168874087447023,0.757887445394838,0.0116298396803252
-0.168537341931892,0.757603942571147,0.0111450140436726
-0.16820615302868,0.757334469680827,0.010654304736704
-0.167885528501496,0.757077889063652,0.0101548798151552
-0.16758047611445,0.756833063059399,0.00964390733476272
-0.167296003631651,0.756598854007845,0.00911855535126205
-0.167037118817208,0.756374124248766,0.0085759919203896
-0.16680882943523,0.756157736121936,0.00801338509788185
-0.166616143249827,0.755948551967134,0.00742790293947371
-0.166464068025108,0.755745434124134,0.00681671350090185
-0.166357611525182,0.755547244932712,0.00617698483790319
-0.166301373403607,0.755352770996061,0.00550588500621219
-0.166292866380961,0.755160016965928,0.00480150303116078
-0.166323598270864,0.754966526150056,0.00406630972531996
-0.166384887045341,0.754769835892039,0.00330407766649343
-0.166468050676418,0.754567483535477,0.00251857964415514
-0.166564407136119,0.754357006423967,0.00171358844777991
-0.166665274396471,0.754135941901106,0.000892876866842141
-0.166761970429499,0.753901827310493,6.02176908151009E-05
-0.166845813207228,0.753652199995724,-0.000780616290825931
-0.166908120701685,0.753384597300397,-0.00162585228860634
-0.166940210884894,0.75309655656811,-0.0024717175130522
-0.166933401728882,0.75278561514246,-0.00331443917468932
-0.166879011205673,0.752449310367046,-0.00415024448404289
-0.166768357287294,0.752085179585464,-0.00497536065163895
-0.166592757945769,0.751690760141312,-0.0057860148880029
-0.166343531153126,0.751263589937651,-0.00657843440366035
-0.166014590787553,0.750802639278602,-0.00734886209169972
-0.165612201524249,0.75031140800045,-0.00809457011238401
-0.165146297280488,0.749794289111067,-0.00881447895530085
-0.164626812570176,0.749255675618327,-0.00950765727816094
-0.164063681907219,0.748699960530102,-0.0101731737386779
-0.163466839805521,0.748131536854265,-0.0108100969945617
-0.16284622077899,0.747554797598687,-0.0114174957035249
-0.162211759341531,0.746974135771242,-0.0119944385232784
-0.16157339000705,0.746393944379802,-0.0125399941115347
-0.160941047289453,0.74581861643224,-0.013053231126005
-0.160324665702644,0.745252544936429,-0.013533218224401
-0.159734179760531,0.74470012290024,-0.013979024064434
-0.159179523977018,0.744165743331547,-0.0143897173038157
-0.158670632866012,0.743653799238222,-0.0147643666002579
-0.158217440941418,0.743168683628137,-0.0151020406114728
-0.157829802084533,0.742714688666934,-0.0154018079951714
-0.15751227815275,0.742293251705177,-0.0156632192380912
-0.157260956043398,0.741902621730876,-0.015890799528395
-0.157071160840672,0.741540879924865,-0.0160920090814041
-0.156938217628768,0.741206107467977,-0.0162743460557466
-0.156857451491881,0.740896385541048,-0.0164453086100502
-0.156824187514205,0.740609795324911,-0.0166123949029426
-0.156833750779936,0.740344418000399,-0.016783103093051
-0.15688146637327,0.740098334748347,-0.0169649313390048
-0.1569626593784,0.739869626749589,-0.0171653777994305
-0.157072654879524,0.739656375184959,-0.0173919406329566
-0.157206777960835,0.739456661235291,-0.0176521179982101
-0.157360353706528,0.739268566081418,-0.01795340805382
-0.1575287072008,0.739090170904175,-0.0183033089584133
-0.157707163527844,0.738919556884396,-0.0187093188706178
-0.157891047771857,0.738754805202915,-0.0191789359490619
-0.158075699278941,0.738593861026872,-0.0197196569835461
-0.158256604643986,0.738433774282818,-0.0203354741367825
-0.158429337337278,0.738271232977016,-0.0210192972555288
-0.158589471952209,0.738102924100298,-0.0217618508814454
-0.158732583082172,0.737925534643494,-0.0225538595561912
-0.158854245320557,0.737735751597435,-0.0233860478214265
-0.158950033260757,0.737530261952952,-0.0242491402188112
-0.159015521496164,0.737305752700874,-0.0251338612900054
-0.159046284620168,0.737058910832033,-0.026030935576669
-0.159037897226163,0.736786423337259,-0.0269310876204616
-0.158985933907539,0.736484977207383,-0.0278250419630432
-0.158885969257689,0.736151259433235,-0.0287035231460739
-0.158733577870003,0.735781957005645,-0.0295572557112138
-0.158524334337874,0.735373756915446,-0.0303769642001221
-0.158253813254694,0.734923346153466,-0.0311533731544589
-0.157917590324626,0.734427431500355,-0.0318772071158846
-0.157514085173713,0.733886197612038,-0.032539390303324
-0.157050710464941,0.733307262874111,-0.0331364997425971
-0.156536652184624,0.732699202864455,-0.0336714257223363
-0.155981096319079,0.732070593160954,-0.0341473908054299
-0.155393228854622,0.73143000934149,-0.034567617554766
-0.154782235777569,0.730786026983947,-0.0349353285332348
-0.154157303074236,0.730147221666207,-0.0352537463037241
-0.153527616730939,0.729522168966153,-0.0355260934291231
-0.152902362733994,0.728919444461667,-0.0357555924723203
-0.152290727069716,0.728347623730633,-0.0359454659962046
